timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645421017342,14,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-3,text,true,,1800,253,7,7,http://localhost:8080/basket/68e1f243-3723-41ee-b812-4d3495a6058e/item/523e5db6-5c69-4b5f-8013-cf79b97ba63f,14,0,0
1645421017349,7,Set Checkout Data,200,OK,Thread-Gruppe 1-9,text,true,,4448,997,7,7,http://localhost:8080/basket/aed41d0b-8019-44ac-afef-cfd71d74ee47/checkout-data,7,0,0
1645421017353,5,Create Basket,201,Created,Thread-Gruppe 1-5,text,true,,797,203,7,7,http://localhost:8080/basket,5,0,0
1645421017357,8,Add Payment,200,OK,Thread-Gruppe 1-9,text,true,,4715,338,8,8,http://localhost:8080/basket/aed41d0b-8019-44ac-afef-cfd71d74ee47/payment,8,0,0
1645421017356,15,Set Checkout Data,200,OK,Thread-Gruppe 1-6,text,true,,4434,997,8,8,http://localhost:8080/basket/496e1a46-2499-4f10-bb36-50d098987910/checkout-data,15,0,0
1645421017360,12,Create Basket,201,Created,Thread-Gruppe 1-10,text,true,,797,203,8,8,http://localhost:8080/basket,12,0,0
1645421017371,4,Add Payment,200,OK,Thread-Gruppe 1-6,text,true,,4729,338,8,8,http://localhost:8080/basket/496e1a46-2499-4f10-bb36-50d098987910/payment,3,0,0
1645421017354,27,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,2830,253,8,8,http://localhost:8080/basket/307f582f-ffda-48a1-9ca4-f1127e47c0b2/item/3bac1861-16e2-4496-93e6-af4e4c728b9e,26,0,0
1645421017350,33,Set Checkout Data,200,OK,Thread-Gruppe 1-8,text,true,,4434,997,8,8,http://localhost:8080/basket/6d166d28-b78d-4fd3-b6df-4adbb5e79cee/checkout-data,33,0,0
1645421017349,37,Execute Payment,200,OK,Thread-Gruppe 1-7,text,true,,4675,227,8,8,http://localhost:8080/basket/86e2c516-f559-4a90-94b7-e67dd0df2fc7/payment/execute,37,0,0
1645421017249,137,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-7,,true,,27119,2754,8,8,null,127,0,0
1645421017373,14,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,1816,253,8,8,http://localhost:8080/basket/4311adc0-099e-432d-9164-d8b2e8b21644/item/398ca16d-cad5-4dbb-9c9e-ee8ef913f57b,14,0,0
1645421017381,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,3801,253,8,8,http://localhost:8080/basket/307f582f-ffda-48a1-9ca4-f1127e47c0b2/item/d67ff350-0bf9-4a48-8070-de83b8e067bd,8,0,0
1645421017358,33,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,1800,253,8,8,http://localhost:8080/basket/96051754-a939-44e0-a365-7c100beab118/item/b86b3e37-415a-4aa4-8c7b-c1586d346e07,33,0,0
1645421017375,16,Initialize Payment,200,OK,Thread-Gruppe 1-6,text,true,,4771,230,8,8,http://localhost:8080/basket/496e1a46-2499-4f10-bb36-50d098987910/payment/initialize,16,0,0
1645421017389,5,Set Checkout Data,200,OK,Thread-Gruppe 1-4,text,true,,4362,997,8,8,http://localhost:8080/basket/307f582f-ffda-48a1-9ca4-f1127e47c0b2/checkout-data,5,0,0
1645421017384,13,Add Payment,200,OK,Thread-Gruppe 1-8,text,true,,4677,338,8,8,http://localhost:8080/basket/6d166d28-b78d-4fd3-b6df-4adbb5e79cee/payment,13,0,0
1645421017356,42,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-3,text,true,,2770,253,8,8,http://localhost:8080/basket/68e1f243-3723-41ee-b812-4d3495a6058e/item/a65b09cb-7564-42ec-a6bf-8590c5ceb3a7,42,0,0
1645421017366,33,Initialize Payment,200,OK,Thread-Gruppe 1-9,text,true,,4713,230,8,8,http://localhost:8080/basket/aed41d0b-8019-44ac-afef-cfd71d74ee47/payment/initialize,33,0,0
1645421017386,14,Create Basket,201,Created,Thread-Gruppe 1-7,text,true,,797,203,8,8,http://localhost:8080/basket,14,0,0
1645421017388,12,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,2847,253,8,8,http://localhost:8080/basket/4311adc0-099e-432d-9164-d8b2e8b21644/item/b9a96326-e5c3-431c-b208-01d2b7879966,12,0,0
1645421017394,10,Add Payment,200,OK,Thread-Gruppe 1-4,text,true,,4605,338,8,8,http://localhost:8080/basket/307f582f-ffda-48a1-9ca4-f1127e47c0b2/payment,9,0,0
1645421017391,14,Execute Payment,200,OK,Thread-Gruppe 1-6,text,true,,4847,227,8,8,http://localhost:8080/basket/496e1a46-2499-4f10-bb36-50d098987910/payment/execute,14,0,0
1645421017327,78,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-6,,true,,28078,2754,8,8,null,75,0,0
1645421017398,13,Initialize Payment,200,OK,Thread-Gruppe 1-8,text,true,,4720,230,8,8,http://localhost:8080/basket/6d166d28-b78d-4fd3-b6df-4adbb5e79cee/payment/initialize,13,0,0
1645421017398,14,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-3,text,true,,3703,253,8,8,http://localhost:8080/basket/68e1f243-3723-41ee-b812-4d3495a6058e/item/60a829f3-8843-4c50-843d-5f020967a2e1,14,0,0
1645421017391,21,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,2853,253,8,8,http://localhost:8080/basket/96051754-a939-44e0-a365-7c100beab118/item/3a6b63e1-0619-4c52-bbf9-1218f9032b71,21,0,0
1645421017400,14,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,3823,253,8,8,http://localhost:8080/basket/4311adc0-099e-432d-9164-d8b2e8b21644/item/475cccdf-ef61-4567-b6a7-936b2ddd68ca,14,0,0
1645421017405,9,Create Basket,201,Created,Thread-Gruppe 1-6,text,true,,790,203,8,8,http://localhost:8080/basket,9,0,0
1645421017404,12,Initialize Payment,200,OK,Thread-Gruppe 1-4,text,true,,4648,230,8,8,http://localhost:8080/basket/307f582f-ffda-48a1-9ca4-f1127e47c0b2/payment/initialize,12,0,0
1645421017399,18,Execute Payment,200,OK,Thread-Gruppe 1-9,text,true,,4770,227,8,8,http://localhost:8080/basket/aed41d0b-8019-44ac-afef-cfd71d74ee47/payment/execute,18,0,0
1645421017258,160,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-9,,true,,27931,2754,8,8,null,154,0,0
1645421017400,19,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,1818,253,8,8,http://localhost:8080/basket/fb7992a0-714a-4ba5-aab3-77cd4eda843f/item/5035b758-81c4-40e8-9d0e-10903d62c017,19,0,0
1645421017412,13,Execute Payment,200,OK,Thread-Gruppe 1-8,text,true,,4834,227,8,8,http://localhost:8080/basket/6d166d28-b78d-4fd3-b6df-4adbb5e79cee/payment/execute,13,0,0
1645421017299,126,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-8,,true,,27884,2754,8,8,null,121,0,0
1645421017413,14,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,3871,253,8,8,http://localhost:8080/basket/96051754-a939-44e0-a365-7c100beab118/item/e5f7e555-ef73-4e32-a72d-92be28e5b9e2,14,0,0
1645421017414,14,Set Checkout Data,200,OK,Thread-Gruppe 1-10,text,true,,4495,997,8,8,http://localhost:8080/basket/4311adc0-099e-432d-9164-d8b2e8b21644/checkout-data,14,0,0
1645421017418,11,Create Basket,201,Created,Thread-Gruppe 1-9,text,true,,790,203,8,8,http://localhost:8080/basket,11,0,0
1645421017419,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,2739,253,8,8,http://localhost:8080/basket/fb7992a0-714a-4ba5-aab3-77cd4eda843f/item/fb139b4b-8fd5-4a47-bb4f-abe2fed04501,11,0,0
1645421017428,6,Set Checkout Data,200,OK,Thread-Gruppe 1-5,text,true,,4431,997,8,8,http://localhost:8080/basket/96051754-a939-44e0-a365-7c100beab118/checkout-data,6,0,0
1645421017413,22,Set Checkout Data,200,OK,Thread-Gruppe 1-3,text,true,,4296,997,8,8,http://localhost:8080/basket/68e1f243-3723-41ee-b812-4d3495a6058e/checkout-data,22,0,0
1645421017416,21,Execute Payment,200,OK,Thread-Gruppe 1-4,text,true,,4705,227,8,8,http://localhost:8080/basket/307f582f-ffda-48a1-9ca4-f1127e47c0b2/payment/execute,21,0,0
1645421017334,103,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-4,,true,,27533,2754,8,8,null,101,0,0
1645421017426,12,Create Basket,201,Created,Thread-Gruppe 1-8,text,true,,790,203,8,8,http://localhost:8080/basket,12,0,0
1645421017430,10,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,1826,253,8,8,http://localhost:8080/basket/1d5f5921-0e18-40c4-beb2-ea412b1d0bdd/item/3f40b898-bdde-47f0-8915-7e4e90bcec66,10,0,0
1645421017437,4,Create Basket,201,Created,Thread-Gruppe 1-4,text,true,,790,203,8,8,http://localhost:8080/basket,4,0,0
1645421017415,29,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,1819,253,8,8,http://localhost:8080/basket/fa4275b6-3319-49b7-81b2-1dc8321ba67f/item/4503cd0f-eab5-4698-b20c-4cc6c514d410,29,0,0
1645421017431,14,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,3790,253,8,8,http://localhost:8080/basket/fb7992a0-714a-4ba5-aab3-77cd4eda843f/item/611eae7c-ce05-4fcc-b12d-5f900414b679,14,0,0
1645421017439,7,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,1826,253,8,8,http://localhost:8080/basket/65168328-ff04-40d6-b3f1-9ebdc39eb788/item/7643f082-65b7-4e70-8bee-de12aaf7439e,7,0,0
1645421017435,13,Add Payment,200,OK,Thread-Gruppe 1-5,text,true,,4680,338,8,8,http://localhost:8080/basket/96051754-a939-44e0-a365-7c100beab118/payment,13,0,0
1645421017429,19,Add Payment,200,OK,Thread-Gruppe 1-10,text,true,,4750,338,8,8,http://localhost:8080/basket/4311adc0-099e-432d-9164-d8b2e8b21644/payment,19,0,0
1645421017436,13,Add Payment,200,OK,Thread-Gruppe 1-3,text,true,,4621,338,8,8,http://localhost:8080/basket/68e1f243-3723-41ee-b812-4d3495a6058e/payment,13,0,0
1645421017441,10,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,1803,253,8,8,http://localhost:8080/basket/0b1324b3-3ad5-4bf6-89c2-8965406e0c8d/item/7f10621f-7f14-459b-8732-ee8b6c264315,10,0,0
1645421017444,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,2812,253,8,8,http://localhost:8080/basket/fa4275b6-3319-49b7-81b2-1dc8321ba67f/item/208e8900-fa5a-4db4-adbd-e259dce589f4,8,0,0
1645421017445,7,Set Checkout Data,200,OK,Thread-Gruppe 1-7,text,true,,4378,997,8,8,http://localhost:8080/basket/fb7992a0-714a-4ba5-aab3-77cd4eda843f/checkout-data,7,0,0
1645421017441,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,2741,253,8,8,http://localhost:8080/basket/1d5f5921-0e18-40c4-beb2-ea412b1d0bdd/item/3031c7d1-40ce-4a7d-adc7-0d6afafda392,13,0,0
1645421017446,10,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,2821,253,8,8,http://localhost:8080/basket/65168328-ff04-40d6-b3f1-9ebdc39eb788/item/b0618079-639f-460b-acf1-bc64ef8528ad,10,0,0
1645421017451,10,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,2788,253,8,8,http://localhost:8080/basket/0b1324b3-3ad5-4bf6-89c2-8965406e0c8d/item/f6fc0523-f3f6-45b2-ba36-fc72ff8ceef8,9,0,0
1645421017448,13,Initialize Payment,200,OK,Thread-Gruppe 1-5,text,true,,4717,230,8,8,http://localhost:8080/basket/96051754-a939-44e0-a365-7c100beab118/payment/initialize,13,0,0
1645421017453,7,Add Payment,200,OK,Thread-Gruppe 1-7,text,true,,4661,338,8,8,http://localhost:8080/basket/fb7992a0-714a-4ba5-aab3-77cd4eda843f/payment,7,0,0
1645421017450,7,Initialize Payment,200,OK,Thread-Gruppe 1-3,text,true,,4635,230,8,8,http://localhost:8080/basket/68e1f243-3723-41ee-b812-4d3495a6058e/payment/initialize,7,0,0
1645421017448,14,Initialize Payment,200,OK,Thread-Gruppe 1-10,text,true,,4722,230,8,8,http://localhost:8080/basket/4311adc0-099e-432d-9164-d8b2e8b21644/payment/initialize,14,0,0
1645421017461,5,Initialize Payment,200,OK,Thread-Gruppe 1-7,text,true,,4709,230,8,8,http://localhost:8080/basket/fb7992a0-714a-4ba5-aab3-77cd4eda843f/payment/initialize,5,0,0
1645421017454,15,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,3747,253,8,8,http://localhost:8080/basket/1d5f5921-0e18-40c4-beb2-ea412b1d0bdd/item/8927f6d2-aed5-4af7-9b36-304c15f9ebb1,15,0,0
1645421017453,17,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,3866,253,8,8,http://localhost:8080/basket/fa4275b6-3319-49b7-81b2-1dc8321ba67f/item/a6a18a47-d631-4417-9f17-6b86a8b77859,17,0,0
1645421017456,15,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,3821,253,8,8,http://localhost:8080/basket/65168328-ff04-40d6-b3f1-9ebdc39eb788/item/86f0470a-5619-404c-a838-e77961b5059c,15,0,0
1645421017462,9,Execute Payment,200,OK,Thread-Gruppe 1-3,text,true,,4696,227,8,8,http://localhost:8080/basket/68e1f243-3723-41ee-b812-4d3495a6058e/payment/execute,9,0,0
1645421017336,135,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-3,,true,,27323,2754,8,8,null,126,0,0
1645421017467,7,Execute Payment,200,OK,Thread-Gruppe 1-7,text,true,,4774,227,7,7,http://localhost:8080/basket/fb7992a0-714a-4ba5-aab3-77cd4eda843f/payment/execute,7,0,0
1645421017386,88,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-7,,true,,27666,2754,7,7,null,84,0,0
1645421017461,16,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,3762,253,7,7,http://localhost:8080/basket/0b1324b3-3ad5-4bf6-89c2-8965406e0c8d/item/d835ec48-c122-4eea-b9f6-b9052fe00f25,16,0,0
1645421017475,2,Create Basket,201,Created,Thread-Gruppe 1-7,text,true,,790,203,7,7,http://localhost:8080/basket,1,0,0
1645421017471,8,Set Checkout Data,200,OK,Thread-Gruppe 1-8,text,true,,4434,997,7,7,http://localhost:8080/basket/65168328-ff04-40d6-b3f1-9ebdc39eb788/checkout-data,8,0,0
1645421017462,18,Execute Payment,200,OK,Thread-Gruppe 1-10,text,true,,4779,227,7,7,http://localhost:8080/basket/4311adc0-099e-432d-9164-d8b2e8b21644/payment/execute,18,0,0
1645421017359,121,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-10,,true,,28029,2754,7,7,null,117,0,0
1645421017461,19,Execute Payment,200,OK,Thread-Gruppe 1-5,text,true,,4774,227,7,7,http://localhost:8080/basket/96051754-a939-44e0-a365-7c100beab118/payment/execute,18,0,0
1645421017353,128,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-5,,true,,27923,2754,7,7,null,123,0,0
1645421017477,4,Set Checkout Data,200,OK,Thread-Gruppe 1-4,text,true,,4356,997,7,7,http://localhost:8080/basket/0b1324b3-3ad5-4bf6-89c2-8965406e0c8d/checkout-data,4,0,0
1645421017470,14,Set Checkout Data,200,OK,Thread-Gruppe 1-9,text,true,,4411,997,7,7,http://localhost:8080/basket/1d5f5921-0e18-40c4-beb2-ea412b1d0bdd/checkout-data,14,0,0
1645421017479,5,Add Payment,200,OK,Thread-Gruppe 1-8,text,true,,4677,338,7,7,http://localhost:8080/basket/65168328-ff04-40d6-b3f1-9ebdc39eb788/payment,5,0,0
1645421017470,15,Set Checkout Data,200,OK,Thread-Gruppe 1-6,text,true,,4479,997,7,7,http://localhost:8080/basket/fa4275b6-3319-49b7-81b2-1dc8321ba67f/checkout-data,15,0,0
1645421017481,5,Create Basket,201,Created,Thread-Gruppe 1-5,text,true,,790,203,7,7,http://localhost:8080/basket,5,0,0
1645421017477,9,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,1799,253,7,7,http://localhost:8080/basket/9ddf3420-baec-4522-a70f-6696f9b179f3/item/c2be64f0-18b2-4c25-aaea-9942539b2fc3,9,0,0
1645421017481,6,Add Payment,200,OK,Thread-Gruppe 1-4,text,true,,4595,338,7,7,http://localhost:8080/basket/0b1324b3-3ad5-4bf6-89c2-8965406e0c8d/payment,6,0,0
1645421017480,7,Create Basket,201,Created,Thread-Gruppe 1-10,text,true,,790,203,7,7,http://localhost:8080/basket,7,0,0
1645421017487,5,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,2802,253,7,7,http://localhost:8080/basket/9ddf3420-baec-4522-a70f-6696f9b179f3/item/6854a516-dbe4-4f29-b13f-0b80c8e31b96,5,0,0
1645421017484,9,Initialize Payment,200,OK,Thread-Gruppe 1-8,text,true,,4785,230,7,7,http://localhost:8080/basket/65168328-ff04-40d6-b3f1-9ebdc39eb788/payment/initialize,9,0,0
1645421017486,9,Add Payment,200,OK,Thread-Gruppe 1-6,text,true,,4675,338,7,7,http://localhost:8080/basket/fa4275b6-3319-49b7-81b2-1dc8321ba67f/payment,9,0,0
1645421017484,12,Add Payment,200,OK,Thread-Gruppe 1-9,text,true,,4602,338,7,7,http://localhost:8080/basket/1d5f5921-0e18-40c4-beb2-ea412b1d0bdd/payment,12,0,0
1645421017488,9,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,1830,253,7,7,http://localhost:8080/basket/8874baf5-0b3b-45a1-897d-77720b3c875b/item/b447f90c-4a3e-4f10-a360-a6cfd83549d0,9,0,0
1645421017488,9,Initialize Payment,200,OK,Thread-Gruppe 1-4,text,true,,4591,230,7,7,http://localhost:8080/basket/0b1324b3-3ad5-4bf6-89c2-8965406e0c8d/payment/initialize,9,0,0
1645421017494,6,Execute Payment,200,OK,Thread-Gruppe 1-8,text,true,,4818,227,7,7,http://localhost:8080/basket/65168328-ff04-40d6-b3f1-9ebdc39eb788/payment/execute,6,0,0
1645421017425,75,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-8,,true,,27972,2754,7,7,null,72,0,0
1645421017486,16,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,1823,253,7,7,http://localhost:8080/basket/d3de4302-4bbb-4078-a413-347d5b8c45d2/item/b29d38a5-9f86-4c27-a5e5-8dd3866d5409,16,0,0
1645421017496,7,Initialize Payment,200,OK,Thread-Gruppe 1-6,text,true,,4718,230,7,7,http://localhost:8080/basket/fa4275b6-3319-49b7-81b2-1dc8321ba67f/payment/initialize,7,0,0
1645421017498,7,Execute Payment,200,OK,Thread-Gruppe 1-4,text,true,,4712,227,7,7,http://localhost:8080/basket/0b1324b3-3ad5-4bf6-89c2-8965406e0c8d/payment/execute,7,0,0
1645421017437,68,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-4,,true,,27397,2754,7,7,null,65,0,0
1645421017501,6,Create Basket,201,Created,Thread-Gruppe 1-8,text,true,,797,203,7,7,http://localhost:8080/basket,6,0,0
1645421017492,16,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,3757,253,7,7,http://localhost:8080/basket/9ddf3420-baec-4522-a70f-6696f9b179f3/item/ed6d7319-978a-44fe-8653-ff1bfaeecc34,15,0,0
1645421017506,2,Create Basket,201,Created,Thread-Gruppe 1-4,text,true,,790,203,7,7,http://localhost:8080/basket,2,0,0
1645421017496,12,Initialize Payment,200,OK,Thread-Gruppe 1-9,text,true,,4645,230,7,7,http://localhost:8080/basket/1d5f5921-0e18-40c4-beb2-ea412b1d0bdd/payment/initialize,10,0,0
1645421017497,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,2840,253,7,7,http://localhost:8080/basket/8874baf5-0b3b-45a1-897d-77720b3c875b/item/002f7545-0f35-4a86-b682-618977edc5be,13,0,0
1645421017508,3,Set Checkout Data,200,OK,Thread-Gruppe 1-7,text,true,,4401,997,7,7,http://localhost:8080/basket/9ddf3420-baec-4522-a70f-6696f9b179f3/checkout-data,3,0,0
1645421017507,5,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,1803,253,7,7,http://localhost:8080/basket/bc78cb9f-da56-4a8e-807c-edd0f0904657/item/cfb4df06-263a-4465-adc1-cde9edb2f54d,5,0,0
1645421017502,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,2810,253,7,7,http://localhost:8080/basket/d3de4302-4bbb-4078-a413-347d5b8c45d2/item/8e8777cd-dd5c-4e93-8b2f-b0ba2c46a9ed,11,0,0
1645421017503,11,Execute Payment,200,OK,Thread-Gruppe 1-6,text,true,,4822,227,7,7,http://localhost:8080/basket/fa4275b6-3319-49b7-81b2-1dc8321ba67f/payment/execute,11,0,0
1645421017405,110,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-6,,true,,27981,2754,7,7,null,105,0,0
1645421017508,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,1817,253,7,7,http://localhost:8080/basket/8d72e265-bfb7-4bde-a2e1-5b2a569ad21d/item/19c5d7c8-193b-4d21-8664-7c6ea908a52d,8,0,0
1645421017511,5,Add Payment,200,OK,Thread-Gruppe 1-7,text,true,,4599,338,7,7,http://localhost:8080/basket/9ddf3420-baec-4522-a70f-6696f9b179f3/payment,5,0,0
1645421017515,9,Create Basket,201,Created,Thread-Gruppe 1-6,text,true,,797,203,7,7,http://localhost:8080/basket,9,0,0
1645421017511,14,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,3852,253,7,7,http://localhost:8080/basket/8874baf5-0b3b-45a1-897d-77720b3c875b/item/78f25193-9965-4258-bd1a-eceadb0347fb,14,0,0
1645421017508,9,Execute Payment,200,OK,Thread-Gruppe 1-9,text,true,,4748,227,7,7,http://localhost:8080/basket/1d5f5921-0e18-40c4-beb2-ea412b1d0bdd/payment/execute,9,0,0
1645421017418,107,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread-Gruppe 1-9,,true,,27510,2754,7,7,null,94,0,0
1645421017512,16,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,2840,253,7,7,http://localhost:8080/basket/bc78cb9f-da56-4a8e-807c-edd0f0904657/item/ccd487b6-71d7-45da-a26b-29fca5efef2d,16,0,0
1645421017513,15,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,3880,253,7,7,http://localhost:8080/basket/d3de4302-4bbb-4078-a413-347d5b8c45d2/item/c9210a96-5b76-40ac-b33c-9505d7f4172e,15,0,0
1645421017516,13,Initialize Payment,200,OK,Thread-Gruppe 1-7,text,true,,4642,230,7,7,http://localhost:8080/basket/9ddf3420-baec-4522-a70f-6696f9b179f3/payment/initialize,13,0,0
1645421017525,4,Create Basket,201,Created,Thread-Gruppe 1-9,text,true,,790,203,7,7,http://localhost:8080/basket,4,0,0
1645421017525,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,1829,253,7,7,http://localhost:8080/basket/c8c6db9b-10f7-459a-9321-a8f80132f3f2/item/16a40ae1-d39b-496a-b773-5eaef0dbd67f,6,0,0
1645421017528,5,Set Checkout Data,200,OK,Thread-Gruppe 1-5,text,true,,4479,997,7,7,http://localhost:8080/basket/d3de4302-4bbb-4078-a413-347d5b8c45d2/checkout-data,5,0,0
